"scenario_id","replication","seed","n","p","dimension","correlation","active_s","snr","noise_sd","path_specification","method","group_weight_specification","scheme","delta_f1_s","delta_rmse_s","delta_f1_2s","delta_rmse_2s","entry_order_tau_original_vs_sparse","active_set_jaccard_s_original_vs_sparse","active_set_jaccard_2s_original_vs_sparse","original_parent_count_s","sparse_parent_count_s","original_component_count_s","original_target_reached_s","sparse_target_reached_s","original_target_exact_s","sparse_target_exact_s","df_definition","sparse_component_count_s","sparse_df_diagnostic_s"
1,7,20360718,100,20,"n=100, p=20","independent",5,3,1.19646070528972,"primary_controlled","component_lasso_glmnet","not_applicable","equal_width_4",-0.109090909090909,0.525720847143078,0,0.302519954811952,0.694962657036493,0.833333333333333,0.666666666666667,6,5,6,TRUE,TRUE,FALSE,TRUE,"active_coefficient_count_proxy_excluding_intercept",8,8
1,7,20360718,100,20,"n=100, p=20","independent",5,3,1.19646070528972,"primary_controlled","parent_group_lasso_grpreg","equal_parent","equal_width_4",-0.109090909090909,0.167613144203061,0,0.123924754377871,0.620691838727249,0.571428571428571,0.666666666666667,6,5,6,TRUE,TRUE,FALSE,TRUE,"grpreg_approximate_df_excluding_intercept",20,7.38701728292319
1,7,20360718,100,20,"n=100, p=20","independent",5,3,1.19646070528972,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","equal_width_4",-0.109090909090909,0.167613144203061,0,0.141337961030469,0.599471604924608,0.571428571428571,0.428571428571429,6,5,6,TRUE,TRUE,FALSE,TRUE,"grpreg_approximate_df_excluding_intercept",20,7.3870172829232
1,8,20360719,100,20,"n=100, p=20","independent",5,3,1.42548522841447,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_2",0,-0.0245265595924162,0,0.0309703795608824,0.823541187152548,1,0.818181818181818,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",7,7
1,8,20360719,100,20,"n=100, p=20","independent",5,3,1.42548522841447,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_2",0,-0.0306432579314011,0,0.0230656041292268,0.698669150828064,1,0.666666666666667,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",10,2.60344411496769
1,8,20360719,100,20,"n=100, p=20","independent",5,3,1.42548522841447,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_2",0,-0.0306432579314024,0,0.0230656041292261,0.698669150828064,1,0.666666666666667,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",10,2.6034441149677
1,8,20360719,100,20,"n=100, p=20","independent",5,3,1.42548522841447,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_4",0,0.143015285284206,0,0.187021972239959,0.599471604924608,1,0.666666666666667,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",7,7
1,8,20360719,100,20,"n=100, p=20","independent",5,3,1.42548522841447,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_4",-0.2,0.00706142152858558,0,0.210287501416609,0.478723404255319,0.666666666666667,0.538461538461538,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,6.37699467730558
1,8,20360719,100,20,"n=100, p=20","independent",5,3,1.42548522841447,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_4",-0.2,0.198942016683077,0,0.215302119680054,0.453334945193782,0.666666666666667,0.428571428571429,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,3.00851760231232
1,8,20360719,100,20,"n=100, p=20","independent",5,3,1.42548522841447,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_8",-0.2,0.28405956451637,0,0.639460497094027,0.544001934232538,0.666666666666667,0.666666666666667,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",7,7
1,8,20360719,100,20,"n=100, p=20","independent",5,3,1.42548522841447,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_8",-0.2,-0.0719014090810459,0,0.359389866578015,0.585106382978723,0.666666666666667,0.666666666666667,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,13.0100542116881
1,8,20360719,100,20,"n=100, p=20","independent",5,3,1.42548522841447,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_8",-0.2,0.138549978396796,0,0.359389866578015,0.553191489361702,0.666666666666667,0.666666666666667,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,7.28660406613776
1,8,20360719,100,20,"n=100, p=20","independent",5,3,1.42548522841447,"primary_controlled","component_lasso_glmnet","not_applicable","equal_width_4",-0.2,0.140326197579707,0,0.418925135206213,0.529107935271106,0.666666666666667,0.666666666666667,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",10,10
1,8,20360719,100,20,"n=100, p=20","independent",5,3,1.42548522841447,"primary_controlled","parent_group_lasso_grpreg","equal_parent","equal_width_4",0,-0.313008931188044,0,0.100733307986968,0.521276595744681,1,0.666666666666667,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,8.89134904099373
1,8,20360719,100,20,"n=100, p=20","independent",5,3,1.42548522841447,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","equal_width_4",0,0.00323166969923205,0,0.11499969565448,0.578251371121967,1,0.666666666666667,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,4.81400337676317
1,9,20360720,100,20,"n=100, p=20","independent",5,3,1.04469567468916,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_2",0,0.0267315908025378,0.0416666666666666,0.0507313417216508,0.802150506966767,1,0.909090909090909,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",8,8
1,9,20360720,100,20,"n=100, p=20","independent",5,3,1.04469567468916,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_2",0,0.00504454078868433,0,0.0305107569347645,0.780759826780987,1,0.833333333333333,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",10,3.88631852185933
1,9,20360720,100,20,"n=100, p=20","independent",5,3,1.04469567468916,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_2",0,0.00504454078868455,0,0.0305107569347645,0.780759826780987,1,0.833333333333333,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",10,3.88631852185932
1,9,20360720,100,20,"n=100, p=20","independent",5,3,1.04469567468916,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_4",-0.2,0.191113162528487,0.0416666666666666,0.199369586855773,0.556157684830292,0.666666666666667,0.615384615384615,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",7,7
1,9,20360720,100,20,"n=100, p=20","independent",5,3,1.04469567468916,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_4",-0.2,0.0569267338908761,0.0416666666666666,0.229834661079119,0.383000396742515,0.666666666666667,0.615384615384615,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,7.63653035109662
1,9,20360720,100,20,"n=100, p=20","independent",5,3,1.04469567468916,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_4",-0.2,0.200725717619658,0.0416666666666666,0.24859539574672,0.421346816647203,0.666666666666667,0.615384615384615,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,4.81931992302641
1,9,20360720,100,20,"n=100, p=20","independent",5,3,1.04469567468916,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_8",-0.2,0.286319472028078,-0.0916666666666667,0.555509737189084,0.443856613854945,0.666666666666667,0.5,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",8,8
1,9,20360720,100,20,"n=100, p=20","independent",5,3,1.04469567468916,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_8",-0.2,0.0884521650534098,-0.0916666666666667,0.419852520311031,0.44920428390139,0.666666666666667,0.5,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,15.2548588548628
1,9,20360720,100,20,"n=100, p=20","independent",5,3,1.04469567468916,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_8",-0.2,0.221104662881316,0.0416666666666666,0.426000104151695,0.48129030418006,0.666666666666667,0.5,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,9.50623668252517
1,9,20360720,100,20,"n=100, p=20","independent",5,3,1.04469567468916,"primary_controlled","component_lasso_glmnet","not_applicable","equal_width_4",-0.4,0.352227901330408,0.0416666666666666,0.235584865653499,0.627348099063554,0.428571428571429,0.75,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",8,8
1,9,20360720,100,20,"n=100, p=20","independent",5,3,1.04469567468916,"primary_controlled","parent_group_lasso_grpreg","equal_parent","equal_width_4",-0.2,0.0921164614198735,0.0416666666666666,0.123307803277326,0.634408602150538,0.666666666666667,0.75,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,7.64077255025983
1,9,20360720,100,20,"n=100, p=20","independent",5,3,1.04469567468916,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","equal_width_4",-0.2,0.193882810447322,0,0.127904418168745,0.654157846886783,0.666666666666667,0.833333333333333,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,4.72372417859832
1,10,20360721,100,20,"n=100, p=20","independent",5,3,1.42802824846881,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_2",0.2,0.0784599738638947,0,0.0587761252559635,0.720430107526882,0.666666666666667,0.692307692307692,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",8,8
1,10,20360721,100,20,"n=100, p=20","independent",5,3,1.42802824846881,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_2",0.2,0.0190807475469714,0.0416666666666666,0.0790678901130253,0.602685952925745,0.666666666666667,0.615384615384615,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",10,2.97042762405231
1,10,20360721,100,20,"n=100, p=20","independent",5,3,1.42802824846881,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_2",0.2,0.0190807475469714,0.0416666666666666,0.0790678901130253,0.602685952925745,0.666666666666667,0.615384615384615,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",10,2.97042762405231
1,10,20360721,100,20,"n=100, p=20","independent",5,3,1.42802824846881,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_4",0.2,0.102598100097338,0,0.19926205964944,0.577548365016072,0.666666666666667,0.571428571428571,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",7,7
1,10,20360721,100,20,"n=100, p=20","independent",5,3,1.42802824846881,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_4",0.2,-0.141423515322655,0.0416666666666666,0.157893205074213,0.570684928876591,0.666666666666667,0.5,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,9.15479342969587
1,10,20360721,100,20,"n=100, p=20","independent",5,3,1.42802824846881,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_4",0.2,0.0895048949183073,0.0416666666666666,0.151052025651844,0.645353984991285,0.666666666666667,0.615384615384615,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,5.07866400539981
1,10,20360721,100,20,"n=100, p=20","independent",5,3,1.42802824846881,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_8",0,0.198477759642813,0.0416666666666666,0.461054546256595,0.529419334598066,0.428571428571429,0.5,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",11,11
1,10,20360721,100,20,"n=100, p=20","independent",5,3,1.42802824846881,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_8",0,0.0879766624461675,0.0416666666666666,0.284846873147229,0.538683904827436,0.666666666666667,0.615384615384615,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,11.9528475545198
1,10,20360721,100,20,"n=100, p=20","independent",5,3,1.42802824846881,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_8",0,0.195419281646022,0.0416666666666666,0.288668452811783,0.542583895385229,0.666666666666667,0.615384615384615,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,8.3974998460448
1,10,20360721,100,20,"n=100, p=20","independent",5,3,1.42802824846881,"primary_controlled","component_lasso_glmnet","not_applicable","equal_width_4",0,0.374844431955353,0.0416666666666666,0.376654274266474,0.389345792598048,0.666666666666667,0.4,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",8,8
1,10,20360721,100,20,"n=100, p=20","independent",5,3,1.42802824846881,"primary_controlled","parent_group_lasso_grpreg","equal_parent","equal_width_4",0.109090909090909,-0.113902715175972,0.0416666666666666,0.151968224573993,0.342250882972487,0.833333333333333,0.4,5,6,5,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",24,9.0488206071087
1,10,20360721,100,20,"n=100, p=20","independent",5,3,1.42802824846881,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","equal_width_4",0.109090909090909,0.0515994108385698,0.0416666666666666,0.155549821137158,0.44920428390139,0.833333333333333,0.5,5,6,5,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",24,5.61890386691165
1,11,20360722,100,20,"n=100, p=20","independent",5,3,1.3124737969665,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_2",-0.2,0.179134880369061,0,0.151460130164259,0.617030005579025,0.666666666666667,0.538461538461538,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",9,9
1,11,20360722,100,20,"n=100, p=20","independent",5,3,1.3124737969665,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_2",-0.4,0.273564372413029,0,0.244237803249534,0.472150202108762,0.428571428571429,0.428571428571429,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",10,4.01208650557299
1,11,20360722,100,20,"n=100, p=20","independent",5,3,1.3124737969665,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_2",-0.4,0.27356437241303,0,0.244237803249534,0.472150202108762,0.428571428571429,0.428571428571429,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",10,4.01208650557298
1,11,20360722,100,20,"n=100, p=20","independent",5,3,1.3124737969665,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_4",-0.4,0.409161095508248,-0.133333333333333,0.438429959837731,0.366049033095557,0.428571428571429,0.428571428571429,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",10,10
1,11,20360722,100,20,"n=100, p=20","independent",5,3,1.3124737969665,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_4",-0.4,0.252964595767074,-0.266666666666667,0.413133366040648,0.17989417989418,0.428571428571429,0.25,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,9.62643674298936
1,11,20360722,100,20,"n=100, p=20","independent",5,3,1.3124737969665,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_4",-0.4,0.316828768069917,-0.133333333333333,0.418097428321603,0.338624338624339,0.428571428571429,0.428571428571429,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,7.61000247977531
1,11,20360722,100,20,"n=100, p=20","independent",5,3,1.3124737969665,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_8",-0.4,0.936001488158786,-0.166666666666667,0.837080806617015,0.276599657673356,0.428571428571429,0.4,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",7,7
1,11,20360722,100,20,"n=100, p=20","independent",5,3,1.3124737969665,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_8",-0.4,0.487111772112505,-0.133333333333333,0.564108856169217,0.275132275132275,0.428571428571429,0.428571428571429,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,14.5523240956064
1,11,20360722,100,20,"n=100, p=20","independent",5,3,1.3124737969665,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_8",-0.4,0.624931791270693,-0.133333333333333,0.591804422437335,0.285714285714286,0.428571428571429,0.428571428571429,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,9.19619163809137
1,11,20360722,100,20,"n=100, p=20","independent",5,3,1.3124737969665,"primary_controlled","component_lasso_glmnet","not_applicable","equal_width_4",-0.4,0.801536151787854,-0.133333333333333,0.743197965629516,0.374671488892938,0.428571428571429,0.538461538461538,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",11,11
1,11,20360722,100,20,"n=100, p=20","independent",5,3,1.3124737969665,"primary_controlled","parent_group_lasso_grpreg","equal_parent","equal_width_4",-0.454545454545455,0.275969814776467,-0.266666666666667,0.44189267479781,0.196287162674429,0.375,0.333333333333333,5,6,5,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",24,8.76479709019798
1,11,20360722,100,20,"n=100, p=20","independent",5,3,1.3124737969665,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","equal_width_4",-0.4,0.384890853308334,0,0.452477605317453,0.329791899533617,0.428571428571429,0.428571428571429,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,6.40937306199262
1,12,20360723,100,20,"n=100, p=20","independent",5,3,1.38708465889627,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_2",0,0.0167371627023662,0,0.145647143230699,0.81794479969585,1,0.818181818181818,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",8,8
1,12,20360723,100,20,"n=100, p=20","independent",5,3,1.38708465889627,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_2",0,-0.0203446131215723,0,0.0986559086691694,0.828498926143539,1,0.818181818181818,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",10,2.47992252366023
1,12,20360723,100,20,"n=100, p=20","independent",5,3,1.38708465889627,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_2",0,-0.0203446131215728,0,0.0986559086691694,0.828498926143539,1,0.818181818181818,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",10,2.47992252366023
