"path_specification","n","p","dimension","correlation","active_s","scheme","method","group_weight_specification","df_definition","delta_f1_s_mean","delta_f1_s_sd","delta_f1_s_n","delta_f1_s_ci_low","delta_f1_s_ci_high","delta_rmse_s_mean","delta_rmse_s_sd","delta_rmse_s_n","delta_rmse_s_ci_low","delta_rmse_s_ci_high","delta_f1_2s_mean","delta_f1_2s_sd","delta_f1_2s_n","delta_f1_2s_ci_low","delta_f1_2s_ci_high","delta_rmse_2s_mean","delta_rmse_2s_sd","delta_rmse_2s_n","delta_rmse_2s_ci_low","delta_rmse_2s_ci_high","entry_order_tau_original_vs_sparse_mean","entry_order_tau_original_vs_sparse_sd","entry_order_tau_original_vs_sparse_n","entry_order_tau_original_vs_sparse_ci_low","entry_order_tau_original_vs_sparse_ci_high","active_set_jaccard_s_original_vs_sparse_mean","active_set_jaccard_s_original_vs_sparse_sd","active_set_jaccard_s_original_vs_sparse_n","active_set_jaccard_s_original_vs_sparse_ci_low","active_set_jaccard_s_original_vs_sparse_ci_high","active_set_jaccard_2s_original_vs_sparse_mean","active_set_jaccard_2s_original_vs_sparse_sd","active_set_jaccard_2s_original_vs_sparse_n","active_set_jaccard_2s_original_vs_sparse_ci_low","active_set_jaccard_2s_original_vs_sparse_ci_high","original_parent_count_s_mean","original_parent_count_s_sd","original_parent_count_s_n","original_parent_count_s_ci_low","original_parent_count_s_ci_high","sparse_parent_count_s_mean","sparse_parent_count_s_sd","sparse_parent_count_s_n","sparse_parent_count_s_ci_low","sparse_parent_count_s_ci_high","original_component_count_s_mean","original_component_count_s_sd","original_component_count_s_n","original_component_count_s_ci_low","original_component_count_s_ci_high","sparse_component_count_s_mean","sparse_component_count_s_sd","sparse_component_count_s_n","sparse_component_count_s_ci_low","sparse_component_count_s_ci_high","sparse_df_diagnostic_s_mean","sparse_df_diagnostic_s_sd","sparse_df_diagnostic_s_n","sparse_df_diagnostic_s_ci_low","sparse_df_diagnostic_s_ci_high","original_target_reached_s_mean","original_target_reached_s_sd","original_target_reached_s_n","original_target_reached_s_ci_low","original_target_reached_s_ci_high","sparse_target_reached_s_mean","sparse_target_reached_s_sd","sparse_target_reached_s_n","sparse_target_reached_s_ci_low","sparse_target_reached_s_ci_high","original_target_exact_s_mean","original_target_exact_s_sd","original_target_exact_s_n","original_target_exact_s_ci_low","original_target_exact_s_ci_high","sparse_target_exact_s_mean","sparse_target_exact_s_sd","sparse_target_exact_s_n","sparse_target_exact_s_ci_low","sparse_target_exact_s_ci_high"
"sensitivity_dense_wide",100,200,"n=100, p=200","ar1_rho_0.9",20,"equal_width_4","parent_group_lasso_grpreg","sqrt_group_size","grpreg_approximate_df_excluding_intercept",-0.0894117305458769,0.0924210450149574,100,-0.107526255368809,-0.0712972057229452,0.585043859295544,0.175341341268729,100,0.550676956406873,0.619410762184215,-0.0937754274634232,0.0886532241345781,100,-0.111151459393801,-0.0763993955330459,0.822951603723543,0.270666415204354,100,0.769900986343489,0.876002221103596,0.201327744744951,0.0556121024031192,100,0.19042777267394,0.212227716815962,0.317626949563693,0.0918535594954686,100,0.299623651902581,0.335630247224805,0.245185041562164,0.0460640381942997,100,0.236156490076081,0.254213593048246,20.17,0.427702341505507,100,20.0861703410649,20.2538296589351,20.23,0.509604719068583,100,20.1301174750626,20.3298825249374,20.17,0.427702341505507,100,20.0861703410649,20.2538296589351,80.92,2.03841887627433,100,80.5204699002502,81.3195300997498,14.7705103884783,2.83444318075424,100,14.2149595250505,15.3260612519061,1,0,100,1,1,1,0,100,1,1,0.85,0.358870281282637,100,0.779661424868603,0.920338575131397,0.81,0.394277244403663,100,0.732721660096882,0.887278339903118
"sensitivity_dense_wide",100,200,"n=100, p=200","ar1_rho_0.9",20,"quantile_2","component_lasso_glmnet","not_applicable","active_coefficient_count_proxy_excluding_intercept",-0.0474901277584205,0.0804456487718092,100,-0.0632574749176951,-0.0317227805991459,0.39140071239213,0.168797079467308,100,0.358316484816537,0.424484939967722,-0.0361084082496034,0.0679055955186431,100,-0.0494179049712574,-0.0227989115279493,0.387405607363675,0.202700079664695,100,0.347676391749395,0.427134822977955,0.343530375266098,0.0551822886727092,100,0.332714646686247,0.354346103845949,0.434818608496723,0.0873857065883014,100,0.417691010005416,0.45194620698803,0.40560392911261,0.0512572153063319,100,0.395557514912569,0.415650343312651,20.17,0.427702341505507,100,20.0861703410649,20.2538296589351,20.23,0.468287229478799,100,20.1382157030222,20.3217842969778,20.17,0.427702341505507,100,20.0861703410649,20.2538296589351,21.57,1.24117083856536,100,21.3267305156412,21.8132694843588,21.57,1.24117083856536,100,21.3267305156412,21.8132694843588,1,0,100,1,1,1,0,100,1,1,0.85,0.358870281282637,100,0.779661424868603,0.920338575131397,0.79,0.409360180740332,100,0.709765404574895,0.870234595425105
"sensitivity_dense_wide",100,200,"n=100, p=200","ar1_rho_0.9",20,"quantile_2","parent_group_lasso_grpreg","equal_parent","grpreg_approximate_df_excluding_intercept",-0.0504349593495935,0.0735476421824192,100,-0.0648502972173477,-0.0360196214818393,0.275179785422941,0.136118037157983,100,0.248500650139977,0.301858920705906,-0.0482161869507189,0.0671150092491846,100,-0.0613707287635591,-0.0350616451378788,0.419567991632825,0.219709486274886,100,0.376504932322948,0.462631050942703,0.325427876462864,0.0568288196357701,100,0.314289427814253,0.336566325111475,0.510078558157535,0.11296945168999,100,0.487936545626297,0.532220570688773,0.379642599109787,0.0630404098334267,100,0.367286678782435,0.391998519437138,20.17,0.427702341505507,100,20.0861703410649,20.2538296589351,20.14,0.348735088019777,100,20.0716479227481,20.2083520772519,20.17,0.427702341505507,100,20.0861703410649,20.2538296589351,40.28,0.697470176039554,100,40.1432958454962,40.4167041545038,9.89976573843598,1.62178189663614,100,9.58189648669529,10.2176349901767,1,0,100,1,1,1,0,100,1,1,0.85,0.358870281282637,100,0.779661424868603,0.920338575131397,0.86,0.348735088019777,100,0.791647922748124,0.928352077251876
"sensitivity_dense_wide",100,200,"n=100, p=200","ar1_rho_0.9",20,"quantile_2","parent_group_lasso_grpreg","sqrt_group_size","grpreg_approximate_df_excluding_intercept",-0.0503739837398374,0.0734616337386472,100,-0.0647724639526123,-0.0359755035270625,0.275124338942457,0.136489137110578,100,0.248372468068784,0.30187620981613,-0.0479702853113747,0.0670296109229969,100,-0.0611080890522821,-0.0348324815704673,0.419670877644285,0.219743444804708,100,0.376601162462563,0.462740592826008,0.325265321144221,0.0568254829418464,100,0.314127526487619,0.336403115800823,0.510291215870192,0.113171779264541,100,0.488109547134342,0.532472884606042,0.379538634218745,0.0631343948403496,100,0.367164292830037,0.391912975607454,20.17,0.427702341505507,100,20.0861703410649,20.2538296589351,20.13,0.337997668989631,100,20.063752456878,20.196247543122,20.17,0.427702341505507,100,20.0861703410649,20.2538296589351,40.26,0.675995337979262,100,40.1275049137561,40.3924950862439,9.87074830829206,1.59190874475635,100,9.55873419431982,10.1827624222643,1,0,100,1,1,1,0,100,1,1,0.85,0.358870281282637,100,0.779661424868603,0.920338575131397,0.87,0.337997668989631,100,0.803752456878032,0.936247543121968
"sensitivity_dense_wide",100,200,"n=100, p=200","ar1_rho_0.9",20,"quantile_4","component_lasso_glmnet","not_applicable","active_coefficient_count_proxy_excluding_intercept",-0.111975272128137,0.0965945269885888,100,-0.1309077994179,-0.0930427448383732,0.704673762652627,0.211673276022435,100,0.66318580055223,0.746161724753024,-0.105037369998237,0.0909457767582749,100,-0.122862742242859,-0.0872119977536154,0.877524061671269,0.2937452176212,100,0.819949999017513,0.935098124325024,0.180464685680249,0.0520251685526317,100,0.170267752643933,0.190661618716565,0.271127675218974,0.0770587808607157,100,0.256024154170273,0.286231196267674,0.242030501752349,0.054306831608077,100,0.231386362757166,0.252674640747532,20.17,0.427702341505507,100,20.0861703410649,20.2538296589351,20.33,0.603943271133535,100,20.2116271188578,20.4483728811422,20.17,0.427702341505507,100,20.0861703410649,20.2538296589351,21.89,1.30186346628534,100,21.6348347606081,22.1451652393919,21.89,1.30186346628534,100,21.6348347606081,22.1451652393919,1,0,100,1,1,1,0,100,1,1,0.85,0.358870281282637,100,0.779661424868603,0.920338575131397,0.73,0.446196043338474,100,0.642545575505659,0.817454424494341
"sensitivity_dense_wide",100,200,"n=100, p=200","ar1_rho_0.9",20,"quantile_4","parent_group_lasso_grpreg","equal_parent","grpreg_approximate_df_excluding_intercept",-0.113015341814548,0.0843745352052664,100,-0.12955275071478,-0.0964779329143155,0.578224047765775,0.16841347767462,100,0.54521500614155,0.611233089390001,-0.107986955755332,0.0809517805934381,100,-0.123853504751646,-0.0921204067590184,0.840254796944189,0.270559052715371,100,0.787225222611977,0.893284371276402,0.18435075305488,0.0529121112389412,100,0.173979979252048,0.194721526857713,0.298839325813345,0.0852098532087243,100,0.282138194584435,0.315540457042255,0.240797992247038,0.0540627220641023,100,0.230201698722474,0.251394285771602,20.17,0.427702341505507,100,20.0861703410649,20.2538296589351,20.18,0.50010099990003,100,20.0819802040196,20.2780197959804,20.17,0.427702341505507,100,20.0861703410649,20.2538296589351,80.72,2.00040399960012,100,80.3279208160784,81.1120791839216,16.2376540038632,3.05226111705756,100,15.63941082492,16.8358971828065,1,0,100,1,1,1,0,100,1,1,0.85,0.358870281282637,100,0.779661424868603,0.920338575131397,0.86,0.348735088019777,100,0.791647922748124,0.928352077251876
"sensitivity_dense_wide",100,200,"n=100, p=200","ar1_rho_0.9",20,"quantile_4","parent_group_lasso_grpreg","sqrt_group_size","grpreg_approximate_df_excluding_intercept",-0.112235772357724,0.0881585925044055,100,-0.129514856488587,-0.0949566882268601,0.599095942198237,0.16799344950651,100,0.566169226094961,0.632022658301513,-0.10727868852459,0.0801764204135582,100,-0.122993266925648,-0.0915641101235328,0.838399837767591,0.271696907392486,100,0.785147243918664,0.891652431616518,0.18189184133677,0.0521988838704944,100,0.171660860098153,0.192122822575387,0.296831153574827,0.0845480494102253,100,0.280259735890423,0.313402571259231,0.240214881991365,0.0539017115690286,100,0.229650146523836,0.250779617458895,20.17,0.427702341505507,100,20.0861703410649,20.2538296589351,20.12,0.356186309210063,100,20.0501874833948,20.1898125166052,20.17,0.427702341505507,100,20.0861703410649,20.2538296589351,80.48,1.42474523684025,100,80.2007499335793,80.7592500664207,14.7847242389708,3.06038325988477,100,14.1848891200334,15.3845593579082,1,0,100,1,1,1,0,100,1,1,0.85,0.358870281282637,100,0.779661424868603,0.920338575131397,0.89,0.31446603773522,100,0.828364656603897,0.951635343396103
"sensitivity_dense_wide",100,200,"n=100, p=200","ar1_rho_0.9",20,"quantile_8","component_lasso_glmnet","not_applicable","active_coefficient_count_proxy_excluding_intercept",-0.149314831321071,0.0972563400206247,100,-0.168377073965113,-0.130252588677028,1.067311737377,0.274379966269068,100,1.01353326398827,1.12109021076574,-0.130555144250544,0.0936370270347555,100,-0.148908001549356,-0.112202286951731,1.33335551908081,0.31849910823242,100,1.27092969386725,1.39578134429436,0.116423972888697,0.0563499064587951,100,0.105379391222773,0.127468554554621,0.18717131849649,0.0596208043273461,100,0.17548564084833,0.198856996144649,0.192522079626326,0.0424968546479172,100,0.184192696115335,0.200851463137318,20.17,0.427702341505507,100,20.0861703410649,20.2538296589351,20.26,0.543464382782842,100,20.1534809809746,20.3665190190254,20.17,0.427702341505507,100,20.0861703410649,20.2538296589351,21.97,1.57284404307559,100,21.6617225675572,22.2782774324428,21.97,1.57284404307559,100,21.6617225675572,22.2782774324428,1,0,100,1,1,1,0,100,1,1,0.85,0.358870281282637,100,0.779661424868603,0.920338575131397,0.78,0.416333199893227,100,0.698398692820928,0.861601307179072
"sensitivity_dense_wide",100,200,"n=100, p=200","ar1_rho_0.9",20,"quantile_8","parent_group_lasso_grpreg","equal_parent","grpreg_approximate_df_excluding_intercept",-0.129881533101045,0.0926838964992899,100,-0.148047576814906,-0.111715489387184,0.807358799489948,0.223175382847672,100,0.763616424451804,0.851101174528092,-0.124077912920853,0.0936069857334772,100,-0.142424882124615,-0.105730943717092,1.09694829733979,0.305478495308919,100,1.03707451225925,1.15682208242034,0.139520809013895,0.0580721319901821,100,0.128138671143819,0.150902946883971,0.239914058101145,0.0769051787204265,100,0.224840643071941,0.254987473130349,0.207068714232003,0.0473039041174637,100,0.19779714902498,0.216340279439025,20.17,0.427702341505507,100,20.0861703410649,20.2538296589351,20.17,0.427702341505507,100,20.0861703410649,20.2538296589351,20.17,0.427702341505507,100,20.0861703410649,20.2538296589351,161.35,3.40342964277702,100,160.682927790016,162.017072209984,25.156306281197,4.81715179062026,100,24.2121445302354,26.1004680321586,1,0,100,1,1,1,0,100,1,1,0.85,0.358870281282637,100,0.779661424868603,0.920338575131397,0.85,0.358870281282637,100,0.779661424868603,0.920338575131397
"sensitivity_dense_wide",100,200,"n=100, p=200","ar1_rho_0.9",20,"quantile_8","parent_group_lasso_grpreg","sqrt_group_size","grpreg_approximate_df_excluding_intercept",-0.128442508710801,0.0892201044163451,100,-0.145929649176405,-0.110955368245198,0.812688882290252,0.22232446006886,100,0.769113288116755,0.856264476463748,-0.124077912920853,0.0936069857334772,100,-0.142424882124615,-0.105730943717092,1.09692070703296,0.305486101554224,100,1.03704543112833,1.15679598293759,0.139269930167837,0.0580789986240274,100,0.127886446437527,0.150653413898146,0.24400706610829,0.0761217742248455,100,0.22908719836022,0.258926933856359,0.207068714232003,0.0473039041174637,100,0.19779714902498,0.216340279439025,20.17,0.427702341505507,100,20.0861703410649,20.2538296589351,20.17,0.427702341505507,100,20.0861703410649,20.2538296589351,20.17,0.427702341505507,100,20.0861703410649,20.2538296589351,161.36,3.42161873204405,100,160.689362728519,162.030637271481,24.0967222023359,5.07771017005049,100,23.101491009006,25.0919533956658,1,0,100,1,1,1,0,100,1,1,0.85,0.358870281282637,100,0.779661424868603,0.920338575131397,0.85,0.358870281282637,100,0.779661424868603,0.920338575131397
"sensitivity_dense_wide",100,200,"n=100, p=200","block",20,"equal_width_4","component_lasso_glmnet","not_applicable","active_coefficient_count_proxy_excluding_intercept",-0.15462162709667,0.0910677163010065,100,-0.172470899491667,-0.136772354701672,0.908106006639403,0.26218308467831,100,0.856718122042455,0.959493891236352,-0.15640229827168,0.0728374846627539,100,-0.170678445265579,-0.14212615127778,1.07097045911127,0.316231099227077,100,1.00898916366276,1.13295175455978,0.162569021042311,0.051785687902176,100,0.152419026213484,0.172719015871137,0.231500629728016,0.07157220496565,100,0.217472477554749,0.245528781901284,0.237353206699423,0.0487749245781097,100,0.227793321482114,0.246913091916733,20.18,0.538985204347068,100,20.074358899948,20.285641100052,20.37,0.613896316057269,100,20.2496763220528,20.4903236779472,20.18,0.538985204347068,100,20.074358899948,20.285641100052,21.95,1.55942879985531,100,21.6443519552284,22.2556480447716,21.95,1.55942879985531,100,21.6443519552284,22.2556480447716,1,0,100,1,1,1,0,100,1,1,0.88,0.32659863237109,100,0.815986668055266,0.944013331944734,0.7,0.460566186471838,100,0.60972902745152,0.79027097254848
"sensitivity_dense_wide",100,200,"n=100, p=200","block",20,"equal_width_4","parent_group_lasso_grpreg","equal_parent","grpreg_approximate_df_excluding_intercept",-0.120194797828377,0.0878146994311603,100,-0.137406478916884,-0.10298311673987,0.589806618292798,0.200749709423571,100,0.550459675245778,0.629153561339818,-0.133612945195706,0.0734025201399212,100,-0.14799983914313,-0.119226051248281,0.83610556226826,0.272135564716504,100,0.782766991583826,0.889444132952695,0.203392102086289,0.06447553199426,100,0.190754897815414,0.216029306357163,0.305205834970475,0.0736214723631977,100,0.290776026387289,0.319635643553662,0.261022713853162,0.0549591316809072,100,0.250250724043704,0.27179470366262,20.18,0.538985204347068,100,20.074358899948,20.285641100052,20.23,0.468287229478799,100,20.1382157030222,20.3217842969778,20.18,0.538985204347068,100,20.074358899948,20.285641100052,80.92,1.8731489179152,100,80.5528628120886,81.2871371879114,15.2309799637995,3.21132191898518,100,14.6015608676784,15.8603990599206,1,0,100,1,1,1,0,100,1,1,0.88,0.32659863237109,100,0.815986668055266,0.944013331944734,0.79,0.409360180740332,100,0.709765404574895,0.870234595425105
"sensitivity_dense_wide",100,200,"n=100, p=200","block",20,"equal_width_4","parent_group_lasso_grpreg","sqrt_group_size","grpreg_approximate_df_excluding_intercept",-0.123410825702941,0.0855997601998028,100,-0.140188378702103,-0.10663327270378,0.602229295874177,0.198587025319787,100,0.563306238911498,0.641152352836855,-0.13158947562808,0.07284571008918,100,-0.145867234805559,-0.1173117164506,0.837006572676009,0.272853492715841,100,0.783527288103704,0.890485857248314,0.202428193134946,0.0654966860243268,100,0.189590842674178,0.215265543595714,0.31032578287801,0.077625802468538,100,0.295111125594177,0.325540440161843,0.262339527234095,0.057572637342181,100,0.251055290315028,0.273623764153163,20.18,0.538985204347068,100,20.074358899948,20.285641100052,20.25,0.5,100,20.152,20.348,20.18,0.538985204347068,100,20.074358899948,20.285641100052,81,2,100,80.608,81.392,13.8384518053156,2.73415629817749,100,13.3025571708728,14.3743464397583,1,0,100,1,1,1,0,100,1,1,0.88,0.32659863237109,100,0.815986668055266,0.944013331944734,0.78,0.416333199893227,100,0.698398692820928,0.861601307179072
"sensitivity_dense_wide",100,200,"n=100, p=200","block",20,"quantile_2","component_lasso_glmnet","not_applicable","active_coefficient_count_proxy_excluding_intercept",-0.0638899197795965,0.0746937105314476,100,-0.0785298870437602,-0.0492499525154327,0.399638952986309,0.169795712228992,100,0.366358993389426,0.432918912583191,-0.0651529047367228,0.0585882602923922,100,-0.0766362037540317,-0.053669605719414,0.386557362064074,0.194573613782151,100,0.348420933762772,0.424693790365376,0.371156432725562,0.0490910673667695,100,0.361534583521675,0.380778281929449,0.464973387818675,0.0956997504415282,100,0.446216236732135,0.483730538905214,0.437574824485933,0.0671355951677003,100,0.424416247833064,0.450733401138803,20.18,0.538985204347068,100,20.074358899948,20.285641100052,20.14,0.402517331328978,100,20.0611066030595,20.2188933969405,20.18,0.538985204347068,100,20.074358899948,20.285641100052,21.78,1.24381297109763,100,21.5362126576649,22.0237873423351,21.78,1.24381297109763,100,21.5362126576649,22.0237873423351,1,0,100,1,1,1,0,100,1,1,0.88,0.32659863237109,100,0.815986668055266,0.944013331944734,0.88,0.32659863237109,100,0.815986668055266,0.944013331944734
"sensitivity_dense_wide",100,200,"n=100, p=200","block",20,"quantile_2","parent_group_lasso_grpreg","equal_parent","grpreg_approximate_df_excluding_intercept",-0.0500426491640332,0.0735450192873706,100,-0.0644574729443578,-0.0356278253837085,0.273395115423529,0.146598153211824,100,0.244661877394012,0.302128353453047,-0.0657165520888419,0.0639130571951683,100,-0.0782435112990949,-0.0531895928785889,0.407875143710546,0.199057250672472,100,0.368859922578742,0.446890364842351,0.336501237251525,0.0599405769739426,100,0.324752884164632,0.348249590338418,0.525981075392923,0.104702969726451,100,0.505459293326539,0.546502857459307,0.414874205452555,0.0789835714134223,100,0.399393425455524,0.430354985449586,20.18,0.538985204347068,100,20.074358899948,20.285641100052,20.23,0.489382212074519,100,20.1340810864334,20.3259189135666,20.18,0.538985204347068,100,20.074358899948,20.285641100052,40.46,0.978764424149038,100,40.2681621728668,40.6518378271332,9.70485863252793,1.90690304440011,100,9.33110563582551,10.0786116292303,1,0,100,1,1,1,0,100,1,1,0.88,0.32659863237109,100,0.815986668055266,0.944013331944734,0.8,0.402015126103685,100,0.721205035283678,0.878794964716322
"sensitivity_dense_wide",100,200,"n=100, p=200","block",20,"quantile_2","parent_group_lasso_grpreg","sqrt_group_size","grpreg_approximate_df_excluding_intercept",-0.0509816735542771,0.0734101169225635,100,-0.0653700564710995,-0.0365932906374546,0.275122100365754,0.148184603476011,100,0.246077918084456,0.304166282647053,-0.0653449673893883,0.0632061039533052,100,-0.0777333637642362,-0.0529565710145405,0.407461142273367,0.198326583038136,100,0.368589131997892,0.446333152548842,0.336138553566385,0.06061269631939,100,0.324258465087784,0.348018642044985,0.525449471290685,0.104192598484378,100,0.505027721987747,0.545871220593623,0.415522453048323,0.0778620801880274,100,0.40026148533147,0.430783420765176,20.18,0.538985204347068,100,20.074358899948,20.285641100052,20.22,0.483672817035849,100,20.125200127861,20.314799872139,20.18,0.538985204347068,100,20.074358899948,20.285641100052,40.44,0.967345634071698,100,40.2504002557219,40.6295997442781,9.6379924351258,1.78763604531585,100,9.28761577024389,9.98836910000771,1,0,100,1,1,1,0,100,1,1,0.88,0.32659863237109,100,0.815986668055266,0.944013331944734,0.81,0.394277244403663,100,0.732721660096882,0.887278339903118
"sensitivity_dense_wide",100,200,"n=100, p=200","block",20,"quantile_4","component_lasso_glmnet","not_applicable","active_coefficient_count_proxy_excluding_intercept",-0.123909326634795,0.0819021107061821,100,-0.139962140333206,-0.107856512936383,0.722323428501908,0.213008457081271,100,0.680573770913979,0.764073086089837,-0.125595980962454,0.0706364302462932,100,-0.139440721290727,-0.11175124063418,0.887033618052962,0.288576226242081,100,0.830472677709514,0.94359455839641,0.193032199510535,0.0536409855839786,100,0.182518566336075,0.203545832684995,0.290427389528355,0.0765460690372396,100,0.275424359997057,0.305430419059654,0.275469116692657,0.0492444329559635,100,0.265817207833288,0.285121025552025,20.18,0.538985204347068,100,20.074358899948,20.285641100052,20.33,0.620442982835244,100,20.2083931753643,20.4516068246357,20.18,0.538985204347068,100,20.074358899948,20.285641100052,21.75,1.28216199988121,100,21.4986962480233,22.0013037519767,21.75,1.28216199988121,100,21.4986962480233,22.0013037519767,1,0,100,1,1,1,0,100,1,1,0.88,0.32659863237109,100,0.815986668055266,0.944013331944734,0.74,0.440844002276808,100,0.653594575553746,0.826405424446254
